date,close,open,high,low,volume
2024-01-09,28.1094436449,27.1994968414,28.8215759258,27.0511359496,67615955
2024-01-10,27.8621754917,28.3270396196,28.3666025241,26.7939770703,62528442
2024-01-11,28.1490065493,27.9413013007,28.7226686646,26.4873645605,77551249
2024-01-12,27.7929404089,28.2676952628,28.6633243078,27.3082948288,48992057
2024-01-16,28.8710295564,27.8423940395,29.4990906653,27.3973113639,77706994
2024-01-17,28.119334371,28.0599900142,28.2380230845,26.6653976307,77075393
2024-01-18,30.8491747812,30.3793652903,30.9678634947,29.4842545761,99590256
2024-01-19,34.4790712688,32.0657340945,34.6076507084,31.5514163361,91848607
2024-01-22,34.8747003138,35.290110811,36.1697919925,33.8460647969,73322055
2024-01-23,35.527488238,34.8450281354,35.6165047731,33.8460647969,50847355
2024-01-24,37.0110971566,36.6945939206,38.4947060752,35.8637729262,96378149
2024-01-25,36.7143753729,39.0683681904,39.0980403688,36.1209318054,82851432
2024-01-26,33.6383595483,34.4889619949,35.1615313714,33.3317470384,70933121
2024-01-29,34.657104339,33.855955523,34.7461208742,33.143823242,54398842
2024-01-30,33.1636046943,34.1823494851,34.7459230596,32.6904323565,55768183
2024-01-31,31.7492308585,31.5711977883,33.4998893825,30.7997211506,85888762
2024-02-01,32.0954062729,31.9272639288,32.3624558782,30.8590655074,60671333
2024-02-02,33.2822934078,31.9964990116,33.5493430131,31.8184659414,67828906
2024-02-05,34.7164486958,34.172458759,35.210985002,33.0548067069,65899831
2024-02-06,33.460326478,34.9834983011,35.0922962885,32.3031115215,62828908
2024-02-07,34.973607575,34.0636607716,35.1021870146,33.0943696114,63261793
2024-02-08,36.7440475512,35.3494551677,37.5353056412,35.2505479065,59516892
2024-02-09,38.8903351202,37.4462891061,39.1079310949,36.7638290035,65860942
2024-02-12,38.7221927761,38.9793516553,40.8774809058,38.2276564699,72207914
2024-02-13,36.4374350414,35.3197829894,37.5491526577,34.7757930525,86489343
2024-02-14,38.6925205977,37.7252075828,38.8359361265,37.199020953,62424138
2024-02-15,38.6826298716,39.5629044966,39.6816921174,38.079295578,60937322
2024-02-16,37.9111532339,39.4046528786,40.3343811343,37.5507351739,77150757
2024-02-20,36.0220245442,36.8330640864,37.2583653097,34.2813556536,80980073
2024-02-21,35.7450842127,34.7263394219,35.7549749388,34.2021309373,65483275
2024-02-22,40.9673876063,40.0079871722,41.5905033521,39.434325057,96865503
2024-02-23,39.7310468407,41.6795198872,42.2136190979,38.9793516553,68430036
2024-02-26,40.7596823576,40.7695730838,41.343235199,39.9585335416,49475116
2024-02-27,40.6607750964,41.3531259251,41.6993013394,40.3393264974,48124569
2024-02-28,39.3650899741,39.3057456174,40.0574408028,38.7221927761,46281921
2024-02-29,42.3718707159,40.7596823576,42.6537564104,40.3244904082,67431561
2024-03-01,47.801879358,43.9148239913,48.4151043777,43.7565723733,90615528
2024-03-04,49.2261439199,49.4536306208,50.8482230043,48.4645580084,81255479
2024-03-05,46.3281611655,47.4853761221,48.4645580084,44.7654264379,76835794
2024-03-06,49.6712265955,49.2211985569,51.2784695907,48.1876176769,91762305
2024-03-07,54.7154969188,51.5801367375,55.447410652,51.5306831069,91590801
2024-03-08,48.4151043777,55.3287219385,56.3672481816,48.2667434859,129037172
2024-03-11,46.2589260827,46.4270684268,47.2677801473,44.6071748199,75356788
2024-03-12,49.0382201236,47.9106773454,49.1470181109,45.4983292437,88213898
2024-03-13,45.5764659801,47.3765781347,47.5150483004,44.5972840938,78810061
2024-03-14,43.0543308185,45.0028038649,45.8336248593,41.7190827917,76984248
2024-03-15,42.2729634546,41.3531259251,43.657665112,41.1661912014,72496483
2024-03-18,42.0751489322,44.211545775,44.7654264379,41.8674436836,65139175
2024-03-19,41.0023018695,40.2994618326,41.5269571083,38.5522608959,83450192
2024-03-20,42.9623346484,41.1705875121,43.3583008663,40.2139331295,79396829
2024-03-21,45.842988884,47.1397782478,48.2633323913,45.5955099978,82495652
2024-03-22,45.9617787494,45.2193420907,47.0209883824,44.7972421024,57152757
2024-03-25,45.4272243551,44.0512417477,46.6992658303,43.6948721516,54917691
2024-03-26,44.5758969865,46.3478458119,46.8922993616,44.4274096548,55697573
2024-03-27,46.0310728375,45.7637956404,46.0706694593,43.4671915763,56643590
2024-03-28,46.0607703039,45.842988884,46.8230052734,45.5460142205,45684680
2024-04-01,47.5060469994,46.2587534129,49.4858780892,46.2488542574,62498035
2024-04-02,45.4173251997,45.3678294225,45.6895519745,43.9275023046,56753239
2024-04-03,45.7241990186,43.8433594833,46.7042154081,43.7641662397,53432325
2024-04-04,41.9427216371,47.6446351757,48.0010047719,41.5566545746,80987770
2024-04-05,43.1801160682,42.2693937669,44.0809392141,41.5170579528,70669857
2024-04-08,43.5562839753,44.0512417477,44.7342834737,43.0613262029,42518835
2024-04-09,44.9322665827,44.9124682718,45.3876277334,42.734654073,65766394
2024-04-10,42.6554608294,42.6752591403,44.3185189449,41.764536839,74893995
2024-04-11,45.3381319561,43.2692084673,45.5856108423,42.2297971451,64703756
2024-04-12,41.0913942685,42.8831414048,43.1108219801,40.616234807,79978410
2024-04-15,39.3788403758,42.556469275,42.9623346484,38.7056978053,62077774
2024-04-16,40.13117619,39.3491429095,40.7548229833,38.8145885153,62696179
2024-04-17,36.6862700937,40.1905711227,40.4380500089,36.2705055649,85426553
2024-04-18,34.5579516722,35.6765562379,36.4288920521,34.1817837652,91529687
2024-04-19,30.4794996273,33.6175319046,34.2312795424,29.8954494558,105240109
2024-04-22,31.7465915247,31.2615329077,32.5187256497,30.1924241192,65096873
2024-04-23,33.7660192363,32.4890281834,34.310472786,32.2613476081,66511466
2024-04-24,35.1321026883,36.537782762,37.1020346226,34.2510778533,80370060
2024-04-25,37.0327405345,34.9242204238,37.794975504,34.2906744751,80677603
2024-04-26,39.3986386867,36.9436481354,39.8836973037,36.6318247388,59041749
2024-04-29,40.2004702781,39.2006555778,40.418251698,38.3196307428,51120689
2024-04-30,37.794975504,39.6758150393,41.0715959576,37.7355805713,56304155
2024-05-01,34.023397278,35.7161528597,37.6761856386,33.3106580857,97290300
2024-05-02,36.0824216114,35.6171613053,36.537782762,33.7760173833,56653375
2024-05-03,38.5770087845,38.3592273646,39.1808572669,37.7189499902,58599402
2024-05-06,40.8835120041,39.5669243294,40.9627052477,39.0818657124,48404839
2024-05-07,39.9529913919,41.1111925794,41.4872614949,39.8737981483,51508419
2024-05-08,40.0024871691,38.6661011835,40.0933614162,38.567109629,53735098
2024-05-09,39.5570251739,39.9925880137,40.2103694336,38.9135800697,39132713
2024-05-10,40.616234807,40.7350246724,41.8140326163,40.1064283013,47048410
2024-05-13,40.8538145377,41.1804866676,41.6457469737,40.6607810065,30565380
2024-05-14,42.7742506948,40.7647221387,43.0004463968,40.6360331179,41581510
2024-05-15,46.52603061,44.2195273904,46.5953246981,43.5463848198,58063530
2024-05-16,45.7934931068,46.4864339882,47.5457426128,45.7439973295,46325513
2024-05-17,44.9421657381,46.5408793432,46.902198517,43.8829561051,40965757
2024-05-20,47.7634250411,45.4965184433,48.8028363632,45.3480311116,55103238
2024-05-21,47.496147844,46.0805686148,47.7040301084,45.9419804385,36437199
2024-05-22,48.8820296068,48.753340586,49.4957772447,47.6149377094,55487831
2024-05-23,48.3177777462,52.6140112111,52.6635069883,47.0704841597,81175939
2024-05-24,50.9212556293,49.5155755556,51.5468822537,48.8523321405,48477370
2024-05-28,53.495036046,52.8020951646,54.3364642592,51.2281294482,50658369
2024-05-29,50.4658944787,50.6341801213,51.3964150909,50.1392223488,42965595
2024-05-30,49.4957772447,50.3273063024,50.8222640748,48.4860633889,38609193
2024-05-31,48.0999963264,49.7927519081,50.208516437,43.9324518824,72522593
2024-06-03,48.0999963264,50.297608836,50.4163987014,45.655003922,53127300
2024-06-04,47.1100807815,47.9713073055,48.1593912591,45.9617787494,46692540
2024-06-05,52.9802799627,49.525474711,53.3267504034,49.0651639826,66560146
2024-06-06,51.9804652623,53.2475571598,53.2475571598,50.7133733649,43947636
2024-06-07,51.3469193136,51.7013090787,52.3665323248,50.297608836,50248675
2024-06-10,53.405943647,50.010533328,54.0295904403,49.9118387482,43860888
2024-06-11,53.6237250669,52.8416917864,53.9305988858,51.178633671,37695741
2024-06-12,58.1278407961,56.6677153674,58.8504791439,56.2371021054,73759285
2024-06-13,60.2462600622,59.4642267817,60.8699068555,57.7120762673,45660674
2024-06-14,59.4939242481,58.3555213715,59.9392872517,57.7615720445,39111978
2024-06-17,62.0380071985,60.3848482385,62.51316666,58.3555213715,54196457
2024-06-18,64.5820901488,62.7804438571,65.5225099165,62.4636708828,47069134
2024-06-20,59.4147310045,64.8592665014,65.1616857004,58.1971348843,60852933
2024-06-21,57.6130847128,57.8308661327,59.5731174917,55.4649679804,50355095
2024-06-24,52.6833052992,55.8807325092,56.9102446759,52.4952213457,54326351
2024-06-25,54.8902824099,53.8282100378,55.0391710602,51.9621389541,44272493
2024-06-26,54.3741350889,54.7513196697,55.8034661318,52.4584344551,41093441
2024-06-27,53.4013959069,53.927469138,55.1682078905,52.428656725,35417036
2024-06-28,54.9498378701,54.4634682791,58.1469734875,53.6842843425,55584636
2024-07-01,54.9498378701,54.9498378701,55.1384301604,51.8628798539,43334974
2024-07-02,57.1732417145,53.9572468681,57.3221303648,53.8778395879,45011674
2024-07-03,59.94257061,57.6695372155,61.0592354873,56.7563534937,40242701
2024-07-05,60.3594588309,61.403664565,61.917826704,59.3470160089,38395406
2024-07-08,63.8335273378,61.7987157838,64.0221196282,61.7391603236,42861612
2024-07-09,63.7739718777,64.6474519595,65.6549318265,61.9575303441,41946653
2024-07-10,68.0818168264,65.401821121,68.4887791372,64.531120294,48280845
2024-07-11,61.5307162132,69.4912960492,69.5607774193,60.7664211417,75368530
2024-07-12,63.4662686671,62.3744185649,66.8013744338,61.1932352726,51046397
2024-07-15,63.6647868675,64.4638226241,66.2653752927,62.5829619344,48228686
2024-07-16,64.8161924298,64.5382669493,65.1040438204,61.7689380537,39846361
2024-07-17,51.1680661525,58.1658327165,58.8606464179,50.8427940811,99429836
2024-07-18,51.2772511627,53.7587286677,53.7686545777,48.7560700176,94172559
2024-07-19,46.6517770934,51.3963620829,51.9819907741,46.4036293429,75969060
2024-07-22,52.5378417352,49.6791796495,52.5576935553,48.4507490254,73675303
2024-07-23,50.1556233304,50.1258456004,51.6862979146,49.6295500994,50181645
2024-07-24,42.5821539853,48.0711822263,48.428514987,41.936969834,90534814
2024-07-25,39.4852700591,41.2024524925,43.3762267869,37.1129775643,143325853
2024-07-26,41.6094148033,41.927043924,42.6814130855,40.4083796909,82759209
2024-07-29,41.5002297931,43.0437088012,44.6665950895,40.954304742,80788361
2024-07-30,36.964088914,42.0660066642,42.3538580548,36.5075963122,108595996
2024-07-31,44.0611145782,41.9865993841,44.428373249,41.1131193023,96880504
2024-08-01,34.7406850696,41.7384516336,43.0983013063,33.1723912864,163864389
2024-08-02,29.1226199983,30.3335810208,31.3559497528,27.9315107959,198233860
2024-08-05,27.6833630454,23.3457403668,29.9266187099,23.3258885467,220042207
2024-08-06,28.3682508368,28.3881026569,30.5718028612,26.968697524,137309508
2024-08-07,26.0257360721,31.0879501823,31.7033566035,25.7478105916,146256506
2024-08-08,31.2269129225,28.3583249268,31.3609127078,26.6709202234,149988623
2024-08-09,30.7802469716,30.482469671,31.5544679532,29.3608418388,96949816
2024-08-12,31.1772833724,30.8745431168,32.3485407548,30.0060259901,89135109
2024-08-13,35.0186105501,32.4180221249,35.1674992004,31.946541399,103380007
2024-08-14,34.7903146197,35.9119424519,36.3685343128,33.0235026361,112421599
2024-08-15,39.6242327994,37.0732739242,40.1701578505,36.5869043333,107522670
2024-08-16,39.435640509,38.5026049671,39.9320352691,37.7879394457,82364587
2024-08-19,41.2917856827,38.9889745581,41.440674333,37.6092730653,77684164
2024-08-20,39.7929732697,40.7458606316,41.6094148033,38.8103081777,83644558
2024-08-21,41.420822513,40.448083331,42.0461548442,40.0311951102,83611474
2024-08-22,37.2320884846,42.1950434945,42.5623021652,36.8350520838,107889890
2024-08-23,40.1006764803,38.8698636378,40.9046751919,38.3070645397,87128058
2024-08-26,37.0931257443,39.455492329,39.9914914701,36.6365338834,86602951
2024-08-27,38.2048276665,36.2394974826,38.6811720884,35.2568323906,74033311
2024-08-28,36.3288306728,37.8077912657,38.5720863372,35.0290327557,101998473
2024-08-29,35.9218683619,36.7854225337,38.6415677074,35.3610544458,97333238
2024-08-30,38.5026049671,38.3934199569,38.929419098,36.7854225337,85280835
2024-09-03,29.8472114298,36.5273488732,36.5363814513,29.1821754584,140077858
2024-09-04,30.0755073602,28.8546204278,31.455208853,28.5171394871,107272284
2024-09-05,29.5295823091,28.8347686077,30.9690377802,28.6163985873,100075882
2024-09-06,25.7676624116,28.8943240679,28.953879528,25.3110705507,156147578
2024-09-09,27.2267711845,26.978623434,27.5236551532,25.956254702,84474535
2024-09-10,28.1399549064,27.3359561947,28.1796585464,26.0455878922,81557456
2024-09-11,31.9812820841,28.6759540474,32.1798002844,26.8793643338,143140937
2024-09-12,31.5743197732,31.5147643131,32.447799855,30.1251369103,99273289
2024-09-13,33.1823171965,32.2790593846,33.470168587,32.1202448243,78147292
2024-09-16,31.9217266239,31.7926897937,32.3981703049,30.6065435463,79670080
2024-09-17,31.9217266239,33.0632062762,33.3113540267,31.1276538223,86913739
2024-09-18,30.9092838019,32.2989112047,33.7480940676,30.8199506117,113735526
2024-09-19,34.8597959898,34.4230559489,36.1690235214,33.6289831474,123984344
2024-09-20,33.3014281167,33.7977236177,34.1451304684,31.8027149628,108589554
2024-09-23,33.6686867874,33.7183163375,34.1252786483,32.939132401,59731609
2024-09-24,34.8692752339,34.6405916495,35.4956693998,33.3878033178,83369640
2024-09-25,35.5354404579,34.5113357105,36.2513195046,34.4516791233,73587502
2024-09-26,39.4230613922,39.9699134417,40.2781391424,36.4998886181,138171824
2024-09-27,37.4444512492,39.771058151,39.7810009155,36.8926278173,85253521
2024-09-30,36.4700603245,36.0425214493,37.1958821357,34.8514776854,74673962
2024-10-01,33.6363724312,36.3805754436,36.7782860251,32.5575824789,124928283
2024-10-02,34.759904824,33.6562579603,35.8436661586,32.9702072072,81729072
2024-10-03,35.0084739374,33.8749987801,36.4004609727,33.7855138993,86857198
2024-10-04,36.4700603245,37.0964544903,37.3151953102,35.247199714,101125442
2024-10-07,36.2016056819,35.7144102196,37.0268551386,35.3614420785,73150171
2024-10-08,37.2455959584,36.2115484465,37.614671378,35.4558983416,66629653
2024-10-09,38.3890138802,37.0765689613,38.5381553483,36.3221119881,67182752
2024-10-10,37.6134782463,36.887656435,38.200101354,36.1518918593,79999048
2024-10-11,38.4486704675,36.7186294379,38.8264955199,36.6490300861,58434532
2024-10-14,40.5863648431,39.2142633369,40.824991192,39.124778456,69661768
2024-10-15,34.2727093616,40.2582536133,40.954247131,33.4472610497,131664163
2024-10-16,34.2627665971,35.5453832225,35.5453832225,33.8053994283,70233035
2024-10-17,35.0084739374,36.9572557868,37.146168313,35.0084739374,97549025
2024-10-18,35.0681305246,36.0425214493,36.1220635656,34.6505344141,56704336
2024-10-21,34.889160763,34.6405916495,35.1775009346,33.5369447858,59115789
2024-10-22,34.4914501814,34.2031100099,34.8295041757,33.651286578,51493103
2024-10-23,33.6065441376,34.2130527744,34.6803627077,32.1051866924,81658292
2024-10-24,34.0937395999,34.3820797715,34.5375846089,33.3380894951,60128283
2024-10-25,35.0780732892,34.9885884083,36.658873423,34.9687028793,82300522
2024-10-28,35.1476726409,35.0979588183,35.8834372167,34.5511067687,51661086
2024-10-29,37.7626197144,35.2570430509,38.2249582654,34.7413118543,72288158
2024-10-30,33.8153421929,34.7698475885,35.4906980175,33.716908824,89440103
2024-10-31,29.9177784941,32.8210657391,32.8310085036,29.0627007438,135437845
2024-11-01,30.6535430699,30.5143443664,31.6478195237,30.2061186657,80726045
2024-11-04,30.1762903721,30.43480225,31.488735291,29.8382363778,60422389
2024-11-05,31.2003951195,30.1862331366,31.3097655294,30.0768627267,63174860
2024-11-06,33.9247126028,33.059692088,34.3025376552,32.2145571023,97893065
2024-11-07,36.0027503912,35.5652687515,36.1618346238,35.2371575218,77945840
2024-11-08,35.2073292282,35.3564706962,36.072349743,34.6356202672,62666318
2024-11-11,32.5824393902,34.1533961872,34.2130527744,31.2998227648,99155706
2024-11-12,31.488735291,32.1847288087,32.3636985704,30.2061186657,75694779
2024-11-13,29.5200679126,30.6535430699,31.0411120316,29.3013270927,92269201
2024-11-14,29.4305830317,30.414916721,30.6585144521,29.2119416396,68994185
2024-11-15,26.5074102576,27.8496834702,28.326936168,26.2787266733,113560215
2024-11-18,27.511629476,26.5471813158,27.6707137086,26.1494707343,70735082
2024-11-19,27.6905992376,27.2133465398,27.8694695717,26.9349491328,57030590
2024-11-20,26.9747201909,27.1785468639,27.402259066,25.8511877981,90911692
2024-11-21,28.326936168,27.8894545284,28.7544750432,26.3184977314,106013212
2024-11-22,28.326936168,28.0883098191,28.5257914588,27.6806564731,52604110
2024-11-25,29.1621283892,29.4106975027,29.927323548,28.5755052815,70535997
2024-11-26,27.9689966447,29.8680646714,30.0768627267,27.3028314207,73204151
2024-11-27,26.8255787228,27.5215722405,27.5911715923,25.4355802405,84235679
2024-11-29,27.8993972929,27.3923163015,28.8737882176,27.3426024788,54185853
2024-12-02,30.027148904,28.3965355198,30.6237147763,28.2971078744,89389849
2024-12-03,29.5598389707,29.4106975027,30.1066910203,29.231727741,59730276
2024-12-04,30.7032568926,31.3594793521,31.3793648811,30.0669199622,67498756
2024-12-05,28.9533303339,30.5740009536,30.6932147004,28.714703985,59282094
2024-12-06,29.4405257963,29.0328724502,29.6873052121,28.7345895141,49152300
2024-12-09,29.0627007438,28.9036165112,30.1464620785,28.4462493425,54963034
2024-12-10,26.9051208391,29.2615560346,29.36098368,26.4079826123,77681748
2024-12-11,28.9533303339,28.1678519354,29.4604113253,27.6309426504,77277444
2024-12-12,28.2971078744,28.2871651099,28.6600187801,27.5812288277,59937606
